time jobId jobSize runtime tasks user peer
1167470 3543 1 1309 1309 3 11
1167723 3544 3 1025 1300;1114;660 17 13
1167733 3545 3 832 649;1254;594 59 7
1167745 3546 2 738 780;695 4 11
1167793 3547 2 1137 1100;1174 30 16
1167946 3548 1 739 739 1 4
1168132 3549 25 809 836;255;540;1302;1064;510;1515;468;248;1156;1101;1010;797;626;1010;741;1460;718;526;727;417;462;648;1342;748 5 9
1168211 3550 2 1315 1723;907 68 4
1168291 3551 9 768 879;914;765;800;1152;907;815;105;575 2 10
1168522 3552 3 763 856;597;835 78 7
1168846 3553 2 1014 752;1277 2 10
1168877 3554 5 1054 877;346;1072;1532;1442 3 11
1169311 3555 2 818 979;657 8 17
1169355 3556 11 735 1184;398;335;474;760;630;567;443;1386;794;1116 4 11
1169572 3557 1 212 212 4 11
1169580 3558 4 704 333;595;1446;444 3 11
1169807 3559 4 801 634;523;452;1595 1 4
1170030 3560 4 1293 1433;1354;995;1391 1 4
1170039 3561 2 525 308;742 42 17
1170273 3562 2 1248 853;1643 96 14
1170381 3563 2 1218 852;1583 2 10
1170454 3564 5 866 1169;1423;589;243;905 7 19
1170803 3565 11 1112 1309;1426;803;1147;1385;584;621;827;1652;893;1589 1 4
1170939 3566 4 805 1078;412;1289;441 3 11
1171073 3567 5 1044 1080;972;1134;606;1429 16 12
1171105 3568 2 645 911;379 54 10
1171483 3569 2 499 152;846 8 17
1171561 3570 3 917 917;636;1197 2 10
1172921 3571 3 935 514;1061;1230 6 19
1172962 3572 10 723 1383;544;393;222;753;560;858;1168;618;731 64 7
1173009 3573 2 1468 1632;1305 1 4
1173300 3574 2 862 814;911 32 14
1173359 3575 3 906 859;945;913 3 11
1173430 3576 5 1008 1234;324;1044;1595;841 14 11
1173708 3577 8 952 1197;1063;761;664;1287;971;1265;410 69 10
1173770 3578 3 908 540;1422;763 139 4
1173845 3579 2 1081 1126;1036 20 14
1173983 3580 4 982 742;831;657;1698 1 4
1175050 3581 5 937 1019;1018;1283;794;570 17 13
1175244 3582 3 720 1105;461;594 189 4
1175402 3583 4 545 646;314;844;376 3 11
1175692 3584 2 696 595;796 1 4
1175708 3585 4 890 544;701;1106;1210 2 10
1175935 3586 14 928 1436;867;1253;719;969;626;1503;786;1096;471;410;877;1366;620 6 19
1175963 3587 16 1102 566;1537;1433;761;1703;1045;1297;881;1609;513;995;1275;906;1134;906;1076 7 19
1176096 3588 6 656 986;754;660;180;658;697 5 9
1176124 3589 2 961 840;1082 2 10
1176158 3590 2 1158 1134;1182 8 17
1177492 3591 7 1040 1486;633;1363;1212;1172;440;977 30 16
1177563 3592 4 715 558;394;433;1474 1 4
1177687 3593 3 509 269;423;836 23 9
1177928 3594 2 785 775;795 1 4
1177948 3595 2 598 446;749 105 18
1179233 3596 2 408 692;123 1 4
1179400 3597 3 1226 1282;1116;1281 1 4
1179404 3598 17 844 1015;1052;880;487;758;422;1077;675;1131;1058;1469;1000;753;267;268;1231;800 251 8
1179541 3599 5 870 1584;995;121;881;767 30 16
1179619 3600 5 848 456;979;422;1606;776 62 6
1179635 3601 5 736 914;906;523;319;1019 1 4
1179726 3602 2 1084 1025;1142 9 17
1179760 3603 3 627 975;331;576 2 10
1179912 3604 7 778 598;514;630;715;809;986;1195 5 9
1180030 3605 6 766 409;925;707;488;1315;753 10 9
1180087 3606 8 869 434;1077;1195;680;763;1338;1026;441 1 4
1180353 3607 10 807 354;725;975;864;403;1074;1309;538;1250;574 4 11
1181096 3608 1 1223 1223 4 11
1181765 3609 2 720 1140;301 196 18
1181953 3610 3 827 678;734;1069 8 17
1182013 3611 4 1172 1110;1034;1044;1498 1 4
1182141 3612 1 310 310 1 4
1182235 3613 3 526 703;510;365 1 4
1182321 3614 4 858 729;447;1247;1009 1 4
1182548 3615 2 986 658;1313 1 4
1182668 3616 3 930 868;1364;558 2 10
1183226 3617 60 967 233;1326;938;1088;1651;955;420;1214;529;1100;1271;640;973;685;1355;468;1026;882;836;859;978;1029;1342;1070;1157;702;1064;733;406;655;1194;657;1270;1328;1392;1520;824;1505;1534;1534;950;1028;1570;721;660;718;857;862;592;493;877;1061;842;880;1165;1004;445;1062;614;1285 1 4
1183683 3618 7 822 375;875;811;634;1477;578;1002 25 6
1183800 3619 2 1010 816;1204 1 4
1183822 3620 30 924 804;810;369;1046;783;135;1118;1346;1518;1083;1435;896;837;1417;811;445;397;1192;1042;422;891;1097;1021;1707;837;781;922;896;838;838 1 4
1183960 3621 3 865 1216;781;598 2 10
1183961 3622 2 491 242;740 2 10
1183991 3623 2 1105 1475;735 1 4
1186130 3624 10 873 892;1666;1097;1511;1060;469;279;396;1054;306 28 6
1186170 3625 3 809 888;624;914 1 4
1186236 3626 12 832 1324;430;535;337;872;577;671;1315;1267;1089;842;719 44 17
1186561 3627 1 865 865 12 7
1186613 3628 2 636 361;911 1 4
1187948 3629 8 1004 774;1389;741;1302;1071;1071;1157;526 1 4
1188326 3630 2 721 603;839 2 10
1188593 3631 2 1063 1340;786 1 4
1188868 3632 2 877 1279;475 5 9
1188927 3633 5 746 455;669;773;922;912 2 10
1189287 3634 2 448 86;810 1 4
1189515 3635 2 610 380;839 11 10
1189577 3636 2 733 1146;320 1 4
1189685 3637 3 805 1169;502;745 1 4
1189736 3638 16 988 1155;1547;929;926;815;1207;663;1309;827;1233;1258;904;857;1277;336;564 6 19
1189754 3639 2 1048 1167;928 47 11
1189838 3640 2 975 1200;750 1 4
1190326 3641 1 1616 1616 48 8
1191708 3642 1 706 706 125 4
1192720 3643 6 900 815;916;942;584;684;1456 1 4
1192757 3644 2 896 895;897 3 11
1192836 3645 5 557 625;161;699;737;564 2 10
1192985 3646 4 688 506;733;786;729 1 4
1194274 3647 11 722 1060;1042;256;707;1011;566;926;393;954;709;318 3 11
1195089 3648 3 805 780;742;894 1 4
1195112 3649 9 964 1312;1323;1084;819;843;1191;609;457;1041 6 19
1195135 3650 4 679 324;422;1281;688 1 4
1195683 3651 2 788 827;748 2 10
1195981 3652 2 597 668;526 3 11
1196155 3653 1 357 357 1 4
1198142 3654 4 1020 1372;1198;1036;476 1 4
1198287 3655 2 1052 1409;696 2 10
1198944 3656 7 967 698;1150;1046;841;1460;890;682 12 7
1200039 3657 5 1003 1170;626;487;1632;1100 1 4
1200169 3658 9 852 974;1031;286;1374;1472;487;1090;496;461 45 19
1200461 3659 2 842 1009;675 1 4
1200934 3660 7 1023 669;1502;1082;1621;473;972;845 27 7
1201258 3661 2 1134 1391;876 2 10
1202360 3662 3 841 500;1415;608 1 4
1202565 3663 2 710 937;483 11 10
1202736 3664 10 701 686;255;588;713;1005;1070;473;803;718;696 3 11
1202894 3665 3 778 891;1027;417 7 19
1203612 3666 9 865 929;1345;464;597;586;998;766;1289;812 1 4
1204052 3667 9 789 264;685;1308;976;722;626;648;795;1075 195 3
1205948 3668 2 1058 1345;771 5 9
1207406 3669 9 654 592;204;929;898;857;459;180;1119;648 14 11
1207671 3670 11 949 849;999;648;1112;832;1170;1062;505;909;762;1586 2 10
1207943 3671 5 873 945;678;914;1353;473 180 14
1209766 3672 8 993 1142;1434;1353;704;1083;520;1213;498 34 3
1210003 3673 1 356 356 262 9
1210397 3674 3 1041 653;889;1580 13 4
1210489 3675 4 952 802;1152;1101;752 12 7
1210642 3676 2 1010 1628;392 12 7
1211273 3677 3 807 846;617;958 1 4
1214397 3678 3 626 907;259;713 2 10
1215466 3679 1 1511 1511 24 3
1215614 3680 2 964 742;1186 2 10
1216016 3681 5 921 897;586;681;1110;1331 22 17
1217609 3682 1 742 742 71 13
1219539 3683 12 1116 994;1427;351;780;1599;1272;1519;1156;854;1317;1116;1013 36 1
1220174 3684 2 1136 885;1386 19 14
1231162 3685 2 842 214;1469 1 4
1231298 3686 1 1156 1156 7 19
1231353 3687 2 1169 1076;1262 5 9
1231394 3688 5 1017 604;1024;1302;1027;1127 40 3
1231599 3689 6 640 350;658;758;1003;424;648 3 11
1231771 3690 8 819 598;163;732;1163;1040;731;758;1370 1 4
1232264 3691 1 1077 1077 42 17
1232759 3692 4 1154 780;1471;792;1572 27 7
1232770 3693 2 532 351;712 65 2
1232803 3694 5 1148 1022;1390;1233;834;1262 1 4
1233349 3695 2 912 1224;600 159 13
1233562 3696 1 868 868 59 7
1233597 3697 6 811 159;1014;825;1342;1043;481 16 12
1233634 3698 2 1165 1314;1016 1 4
1233657 3699 5 1176 1515;812;1381;1217;954 1 4
1233849 3700 9 1146 610;1493;928;1563;1405;1535;865;698;1214 6 19
1233867 3701 2 1123 850;1396 1 4
1234257 3702 2 1234 1289;1179 1 4
1234349 3703 2 960 717;1203 152 3
1234812 3704 3 929 687;1209;890 6 19
1234819 3705 3 954 1110;546;1206 2 10
1234844 3706 2 519 957;81 8 17
1234931 3707 2 1011 755;1267 9 17
1235268 3708 4 1148 1273;750;1181;1386 1 4
1235318 3709 43 832 421;1090;313;722;961;523;439;946;621;774;1073;1076;760;864;429;1308;1465;712;999;503;809;512;1382;803;1306;1076;1033;1303;626;744;1077;842;1167;539;760;115;944;477;410;585;1289;667;1323 1 4
1235326 3710 9 807 1148;327;786;505;844;756;1582;248;1070 27 7
1235429 3711 1 1494 1494 24 3
1235603 3712 2 810 467;1152 1 4
1235623 3713 4 862 571;521;1040;1317 123 8
1235678 3714 3 892 919;779;979 10 9
1235689 3715 3 755 892;720;653 1 4
1235732 3716 3 988 1216;1315;433 19 14
1235866 3717 5 976 351;1035;964;1261;1268 3 11
1236046 3718 2 1120 1220;1019 3 11
1239328 3719 4 763 908;963;645;537 1 4
1239333 3720 8 817 1194;1117;618;1043;346;511;535;1175 17 13
1239357 3721 7 848 1034;459;727;1377;1477;453;406 1 4
1239531 3722 3 892 1096;1017;562 23 9
1239738 3723 10 940 702;1113;1159;592;1324;1362;944;887;995;326 8 17
1240371 3724 6 741 489;798;721;879;316;1242 1 4
1240432 3725 15 894 1101;630;1125;634;315;829;1067;545;1427;794;1398;724;1481;400;933 3 11
1240938 3726 3 1065 1432;989;774 1 4
1241417 3727 4 1046 1191;1123;700;1168 1 4
1241467 3728 1 768 768 3 11
1241597 3729 6 782 872;984;583;471;931;850 6 19
1241643 3730 2 1216 1589;843 1 4
1241692 3731 1 694 694 1 4
1241940 3732 11 908 1383;220;990;725;917;635;815;394;1328;1573;1013 8 17
1241946 3733 2 734 939;530 1 4
1241955 3734 3 610 436;648;745 1 4
1242009 3735 3 753 600;151;1508 5 9
1242011 3736 8 844 1158;558;866;436;494;1195;425;1616 23 9
1242160 3737 5 950 775;481;1560;1254;682 8 17
1242174 3738 4 820 786;836;1286;372 2 10
1242392 3739 5 621 274;371;967;222;1270 2 10
1242423 3740 5 1054 1204;1156;675;1175;1062 251 8
1242463 3741 1 622 622 156 15
1242502 3742 2 984 641;1327 1 4
1242826 3743 2 984 769;1198 3 11
1242873 3744 4 1213 943;1486;981;1442 1 4
1242908 3745 4 968 1265;553;1074;980 3 11
1243050 3746 4 488 732;208;584;429 9 17
1243114 3747 6 807 1205;1235;813;656;701;231 1 4
1243174 3748 7 891 821;1132;247;1666;819;830;721 17 13
1243188 3749 2 990 1473;506 3 11
1243274 3750 2 1124 1456;791 12 7
1243480 3751 2 840 711;969 1 4
1243525 3752 13 1072 1651;627;1440;1087;1364;810;1485;431;1452;364;1127;1182;918 4 11
1243553 3753 3 1030 974;755;1362 2 10
1243739 3754 1 426 426 7 19
1243759 3755 1 327 327 144 13
1244389 3756 3 1278 1566;1404;865 13 4
1244551 3757 2 962 1349;574 18 5
1244569 3758 2 446 614;277 1 4
1244790 3759 4 753 768;351;712;1182 7 19
1245269 3760 84 868 1286;1434;1213;945;1032;548;581;1087;655;848;862;785;535;1066;482;951;827;744;1332;240;1361;318;724;1213;279;1256;454;1293;977;435;1656;590;1265;526;908;773;1594;756;727;721;1221;833;742;825;839;159;570;683;717;1114;1004;1108;651;1325;713;259;708;690;639;1384;360;1450;803;898;563;899;858;647;770;1294;621;697;1268;1360;1134;1052;1058;802;800;865;879;784;1291;255 62 6
1245361 3761 6 1176 1392;516;1208;1107;1335;1500 26 18
1245382 3762 3 965 655;1526;715 1 4
1245525 3763 1 1464 1464 1 4
1245716 3764 2 752 971;532 6 19
1245910 3765 3 1045 745;879;1510 1 4
1245933 3766 4 1224 1387;1040;1528;943 1 4
1245974 3767 2 630 650;609 4 11
1245976 3768 41 884 813;685;801;872;1243;746;1167;1045;1269;895;453;352;552;1012;715;656;1075;1460;981;719;1263;762;918;1314;1249;534;376;576;802;826;1100;1496;888;1161;1400;85;638;870;517;1356;598 39 16
1247352 3769 4 577 499;730;822;256 1 4
1247361 3770 2 544 807;280 1 4
1247505 3771 4 916 340;804;1572;947 2 10
1247575 3772 2 846 612;1080 2 10
1247638 3773 2 556 341;772 1 4
1247661 3774 4 782 1549;219;212;1147 2 10
1248520 3775 3 1063 820;1292;1076 49 2
1248935 3776 3 1134 962;1635;805 5 9
1249070 3777 2 837 753;921 132 8
1249100 3778 1 402 402 2 10
1249113 3779 1 1068 1068 1 4
1249125 3780 8 766 310;974;752;874;297;1171;842;907 24 3
1249223 3781 2 1184 1310;1059 43 17
1249468 3782 3 891 1111;715;846 34 3
1249517 3783 5 1058 1019;1518;1174;710;868 1 4
1249884 3784 1 898 898 49 2
1250055 3785 5 889 581;571;901;930;1463 2 10
1250258 3786 2 1058 893;1223 5 9
1250289 3787 4 986 1154;1501;730;557 2 10
1250539 3788 2 684 1246;121 2 10
1250773 3789 7 916 1283;842;345;734;1554;468;1189 7 19
1250815 3790 13 795 1134;923;451;900;595;761;226;1068;1038;988;571;443;1236 94 15
1251278 3791 2 929 797;1061 2 10
1251299 3792 2 1290 961;1619 2 10
1251843 3793 3 883 1058;330;1260 1 4
1252151 3794 2 720 1092;348 2 10
1252302 3795 9 1102 922;1112;1439;1091;441;1661;1350;804;1102 1 4
1252559 3796 3 1035 1101;1201;804 1 4
1253616 3797 4 758 694;800;1241;295 1 4
1253639 3798 2 850 1094;605 125 4
1253679 3799 3 868 971;714;920 15 12
1253735 3800 5 742 367;1237;1063;636;409 11 10
1253972 3801 13 944 1155;1737;598;502;1094;715;923;828;909;1036;1154;1076;542 11 10
1254084 3802 14 909 1132;828;1095;200;366;1491;634;896;1418;1716;595;308;564;1486 77 18
1254093 3803 45 886 909;347;1149;834;1400;744;1552;1463;235;588;150;1104;287;495;1669;1339;1425;809;548;726;1413;478;597;528;1186;544;1203;1044;901;366;954;564;662;1371;1463;1569;1030;285;245;811;968;1128;630;914;1251 1 4
1254181 3804 1 1297 1297 12 7
1254462 3805 2 943 668;1218 9 17
1254527 3806 2 704 605;804 1 4
1254540 3807 3 826 731;1245;502 1 4
1255490 3808 4 1175 1417;1259;940;1083 2 10
1255495 3809 9 698 821;489;990;275;869;1319;408;620;488 3 11
1255537 3810 28 884 1250;684;1013;1324;1472;379;878;1059;866;1452;391;1150;688;350;1056;919;1090;1194;674;251;1175;944;163;542;346;925;1444;1078 42 17
1255577 3811 2 1059 898;1220 1 4
1255660 3812 3 405 459;279;477 1 4
1255694 3813 2 1504 1300;1707 1 4
1255794 3814 3 1056 1158;964;1046 17 13
1256019 3815 3 480 561;635;245 1 4
1256434 3816 5 724 220;155;1008;907;1332 2 10
1256464 3817 2 720 546;894 81 19
1256631 3818 12 709 396;591;269;1020;573;399;1129;283;606;1184;1163;891 1 4
1256762 3819 3 1082 868;1723;655 54 10
1256780 3820 4 739 748;248;1515;444 1 4
1256958 3821 3 736 640;1117;451 15 12
1256970 3822 1 1153 1153 3 11
1257302 3823 11 957 1396;1146;925;606;954;840;1258;448;1222;820;915 8 17
1257483 3824 2 718 269;1167 5 9
1258394 3825 2 937 601;1273 23 9
1258410 3826 16 933 844;1409;468;641;1136;74;448;1266;1574;894;333;961;689;931;1588;1672 2 10
1258421 3827 22 875 539;1081;598;876;1228;850;331;951;765;773;1673;919;680;536;1239;425;686;1431;730;1084;770;1095 2 10
1258829 3828 24 949 934;1165;1521;912;823;754;777;1348;1556;1181;1058;701;517;1167;1380;406;764;460;1081;967;1105;1057;166;984 1 4
1258834 3829 2 1050 1031;1069 1 4
1258951 3830 2 1138 1494;782 8 17
1259555 3831 3 989 1293;632;1043 5 9
1259667 3832 3 882 1571;465;611 134 15
1259804 3833 3 1098 1357;692;1246 2 10
1259875 3834 1 1013 1013 121 8
1259926 3835 4 473 282;349;296;965 25 6
1260017 3836 13 1083 1045;1143;1163;1081;974;1410;736;469;1252;1560;1129;927;1187 1 4
1260118 3837 6 775 1073;717;1024;821;203;814 5 9
1260171 3838 13 877 329;789;1504;505;926;767;1013;871;1424;1353;1350;101;473 2 10
1260198 3839 3 1128 1273;758;1354 1 4
1260391 3840 4 966 1101;216;1412;1137 5 9
1260597 3841 2 1140 1571;710 1 4
1260613 3842 2 756 724;787 2 10
1260847 3843 4 838 201;729;1109;1312 1 4
1261264 3844 2 858 333;1384 2 10
1261785 3845 1 1550 1550 2 10
1261843 3846 10 943 1129;1031;1689;789;566;316;1218;483;1250;958 1 4
1261952 3847 2 953 537;1369 2 10
1262134 3848 10 862 814;630;1217;1105;1132;183;981;429;1198;928 209 11
1262336 3849 4 1344 1394;1637;1280;1065 1 4
1264238 3850 4 433 882;66;280;504 235 13
1264343 3851 3 904 588;950;1173 282 9
1264654 3852 39 980 158;1206;1004;846;557;1480;1234;1145;860;544;713;1035;1496;1367;1678;309;624;843;1183;1419;926;622;1280;439;996;1601;1096;1239;1210;1006;719;1179;1023;1256;496;410;1025;837;1162 1 4
1264904 3853 3 522 460;857;248 76 19
1265392 3854 3 611 789;664;381 7 19
1265788 3855 4 859 663;339;1372;1062 4 11
1265793 3856 2 986 989;983 1 4
1265836 3857 4 894 851;1270;665;789 4 11
1266342 3858 5 898 582;1164;1144;1029;569 1 4
1269153 3859 9 981 1497;948;532;887;789;1360;1294;757;767 1 4
1269249 3860 2 1098 976;1221 4 11
1269439 3861 2 827 1098;556 1 4
1269549 3862 3 647 718;1019;204 2 10
1269596 3863 5 780 332;1429;633;862;642 20 14
1269698 3864 6 975 1409;902;1339;637;1421;142 1 4
1269790 3865 3 1117 1160;543;1647 2 10
1269831 3866 5 959 1410;1110;738;668;871 25 6
1269931 3867 2 1001 794;1208 1 4
1269976 3868 6 1134 949;1485;977;1172;1260;962 5 9
1270177 3869 4 907 1427;855;601;746 12 7
1270227 3870 7 907 1165;380;967;490;906;1339;1103 2 10
1270578 3871 3 707 180;1262;678 3 11
1270684 3872 13 977 686;236;227;892;411;1178;1453;1518;1062;1416;1521;1058;1047 2 10
1271231 3873 10 1008 1180;1008;821;1490;1152;1506;722;477;1463;259 1 4
1271293 3874 3 839 1022;938;557 2 10
1271544 3875 1 1272 1272 1 4
1271567 3876 2 1136 1285;986 9 17
1271953 3877 1 192 192 10 9
1272104 3878 3 696 983;491;614 1 4
1273309 3879 8 653 960;347;742;288;1061;1137;474;217 5 9
1273336 3880 3 684 521;804;727 3 11
1273526 3881 2 391 322;460 7 19
1273655 3882 2 508 345;671 1 4
1273997 3883 3 1129 1136;1396;854 2 10
1274105 3884 2 858 823;894 102 5
1274147 3885 4 608 858;341;1142;89 14 11
1274501 3886 5 1126 1335;1246;749;1249;1053 10 9
1274835 3887 3 1237 1308;776;1627 6 19
1275146 3888 1 875 875 236 13
1276029 3889 4 809 769;516;1204;748 1 4
1276164 3890 3 306 290;70;558 1 4
1276421 3891 5 795 203;606;1383;1070;711 86 4
1276439 3892 3 509 151;1011;364 4 11
1276442 3893 3 870 1335;799;476 1 4
1276637 3894 6 925 1579;649;117;1409;1072;723 2 10
1279241 3895 4 961 804;579;1127;1335 1 4
1279769 3896 2 1093 1395;791 9 17
1279953 3897 4 858 685;1388;989;368 1 4
1279984 3898 1 933 933 13 4
1280114 3899 18 826 713;1258;135;614;587;1224;1100;539;182;416;887;755;795;1423;477;1324;1305;1129 119 11
1280166 3900 1 627 627 3 11
1280511 3901 6 843 1002;195;939;1002;418;1503 1 4
1280722 3902 2 550 684;417 4 11
1280765 3903 3 325 397;157;421 75 5
1281209 3904 1 1153 1153 1 4
1282905 3905 4 854 1071;1232;634;480 1 4
1283757 3906 4 1204 789;1215;1513;1297 3 11
1284182 3907 7 852 757;1450;1058;1118;408;696;480 50 1
1284396 3908 2 1090 812;1368 31 2
1284418 3909 6 765 343;561;1040;976;595;1077 1 4
1284506 3910 5 1026 850;1196;980;1387;715 116 7
1284880 3911 4 927 920;922;1208;659 4 11
1285000 3912 2 545 432;658 2 10
1285237 3913 2 864 474;1254 1 4
1285592 3914 2 561 533;589 15 12
1286320 3915 7 924 508;917;1085;1197;1077;252;1433 36 1
1287861 3916 6 1000 970;1536;865;934;891;803 1 4
1289530 3917 2 926 1197;655 3 11
1289948 3918 4 782 766;1185;767;412 4 11
1290293 3919 7 1144 1095;1034;830;1266;839;1660;1284 4 11
1290353 3920 4 929 322;1001;1395;997 30 16
1291127 3921 1 1507 1507 1 4
1291512 3922 4 940 943;916;714;1188 3 11
1294598 3923 3 611 265;1474;94 105 18
1294731 3924 2 964 811;1118 1 4
1296240 3925 6 756 1332;714;621;989;364;518 1 4
1296401 3926 3 1068 1539;641;1025 3 11
1296723 3927 4 857 956;1424;572;475 27 7
1296908 3928 2 872 818;926 1 4
1297225 3929 2 1107 1323;891 1 4
1298834 3930 7 900 1180;733;1140;995;1044;109;1100 4 11
1300003 3931 3 617 810;255;787 1 4
1300492 3932 3 1014 812;1243;988 17 13
1301284 3933 18 980 1134;1268;1610;989;1545;532;969;779;267;749;666;960;1280;915;857;1427;1352;346 3 11
1303649 3934 5 936 997;652;881;819;1330 1 4
1309654 3935 5 1021 1613;535;823;1010;1123 1 4
1313315 3936 5 956 603;1316;488;835;1536 1 4
1313592 3937 2 834 1105;563 1 4
1315178 3938 2 654 648;659 14 11
1315527 3939 4 916 828;976;652;1209 1 4
1315549 3940 1 1183 1183 1 4
1315689 3941 7 1014 734;989;1123;1028;1215;1281;726 7 19
1315729 3942 8 870 1002;385;1566;1385;312;597;917;798 10 9
1315738 3943 2 580 307;853 74 18
1315760 3944 6 868 938;1238;875;661;929;564 1 4
1315800 3945 4 1034 970;1331;813;1024 70 19
1315868 3946 2 1132 1382;883 2 10
1316498 3947 10 1082 1311;652;1280;1035;1432;298;874;1608;1390;943 1 4
1316628 3948 3 1267 1365;985;1451 35 11
1316821 3949 15 908 1074;1401;642;412;880;797;1060;1170;914;998;839;588;994;605;1250 1 4
1316859 3950 5 642 533;758;1023;304;592 1 4
1316969 3951 2 1133 997;1269 4 11
1317129 3952 2 1441 1538;1344 6 19
1317173 3953 31 914 1027;400;428;444;1402;1463;860;1040;1024;729;586;1570;1233;1117;1141;910;1609;485;1355;426;683;575;723;882;1065;769;953;600;1206;765;864 47 11
1317217 3954 2 925 536;1314 1 4
1317243 3955 9 852 438;1059;108;1085;1028;807;1115;1119;911 65 2
1317293 3956 2 972 1064;879 14 11
1317333 3957 2 882 732;1033 1 4
1317355 3958 2 1184 1089;1279 3 11
1317507 3959 3 533 210;843;547 1 4
1317569 3960 11 976 237;583;1251;1215;1232;648;927;1724;644;872;1401 4 11
1318374 3961 7 864 618;860;1447;552;1062;437;1073 14 11
1318590 3962 5 996 1048;804;993;1054;1080 122 12
1318596 3963 2 420 119;721 1 4
1318623 3964 7 906 533;1113;902;422;941;1475;954 1 4
1318669 3965 4 792 1096;254;898;921 1 4
1318799 3966 4 733 1175;525;486;745 1 4
1318807 3967 1 391 391 15 12
1318820 3968 6 1038 726;1427;519;767;1641;1149 2 10
1318914 3969 1 744 744 1 4
1319020 3970 7 971 866;1001;911;1472;1405;375;766 4 11
1319228 3971 15 919 1128;571;810;999;1522;1110;134;618;732;790;1024;1697;1210;1168;272 10 9
1319274 3972 3 1026 1170;903;1004 8 17
1319346 3973 2 977 1272;682 2 10
1319413 3974 2 654 290;1017 1 4
1319534 3975 21 844 394;1181;1054;752;1576;333;1122;764;205;945;1151;823;1208;416;667;686;861;824;1057;648;1057 4 11
1319792 3976 7 719 1368;404;1250;790;687;441;94 2 10
1319877 3977 6 830 899;583;741;682;1194;881 11 10
1320008 3978 2 954 1211;697 3 11
1320112 3979 3 672 540;605;871 3 11
1320239 3980 3 786 826;858;674 1 4
1320458 3981 5 1033 762;1325;732;1622;725 5 9
1320484 3982 1 1462 1462 1 4
1320562 3983 19 823 1070;926;241;803;631;1230;965;767;350;1316;439;1340;474;1316;741;1139;431;507;945 132 8
1320584 3984 3 338 91;239;684 1 4
1320592 3985 3 955 678;870;1316 3 11
1320613 3986 2 541 988;94 4 11
1320683 3987 2 952 555;1349 7 19
1320726 3988 1 85 85 92 5
1320889 3989 1 676 676 1 4
1321037 3990 4 1079 1282;1195;1070;769 1 4
1321105 3991 6 1051 1356;524;425;1165;1623;1213 1 4
1321212 3992 7 1049 1127;146;1393;547;1147;1322;1663 3 11
1321217 3993 2 839 780;898 1 4
1321257 3994 2 1033 1200;866 16 12
1321402 3995 8 1019 734;1292;754;941;1063;1222;441;1707 2 10
1321476 3996 1 1182 1182 6 19
1321535 3997 2 727 983;471 28 6
1321687 3998 3 950 766;1069;1016 1 4
1321742 3999 4 1117 812;1631;1374;651 1 4
1321771 4000 11 817 651;903;766;747;789;477;865;1082;936;1046;723 1 4
1321904 4001 3 805 1032;653;731 143 2
1322328 4002 4 932 878;923;961;964 1 4
1322404 4003 4 978 1402;749;337;1424 2 10
1323367 4004 4 809 757;502;238;1739 3 11
1323532 4005 5 1051 1401;1659;703;874;616 155 8
1323694 4006 1 717 717 2 10
1323792 4007 9 1194 1660;605;1272;1010;1488;1614;918;1016;1161 2 10
1323798 4008 3 797 934;789;669 5 9
1323808 4009 3 741 1139;783;302 162 16
1323947 4010 5 896 479;973;610;1196;1222 26 18
1324000 4011 1 530 530 42 17
1324173 4012 2 1232 1504;961 7 19
1324378 4013 4 1286 1179;1352;1494;1117 2 10
1324697 4014 1 1187 1187 1 4
1325785 4015 9 596 92;799;387;894;401;523;1210;820;239 2 10
1325827 4016 4 656 933;1198;126;369 1 4
1325943 4017 3 803 452;1138;819 111 11
1325946 4018 23 925 1019;1658;1302;991;1079;488;859;943;1023;825;379;313;1240;483;325;951;1190;647;964;1475;712;1262;1146 1 4
1326074 4019 3 1260 1408;1114;1259 2 10
1326181 4020 2 606 373;839 3 11
1326211 4021 2 568 235;900 1 4
1326542 4022 2 1108 1511;705 2 10
1326601 4023 2 992 715;1269 1 4
1326752 4024 3 676 370;945;712 1 4
1326770 4025 4 1003 923;665;1410;1015 105 18
1326859 4026 2 918 706;1131 4 11
1327079 4027 3 651 805;626;521 23 9
1327438 4028 3 1153 1355;729;1374 237 8
1327513 4029 3 711 652;1198;284 1 4
1327551 4030 15 934 770;804;639;1154;1419;708;956;1484;959;803;1438;1422;87;1045;328 1 4
1328978 4031 3 771 1251;1000;61 2 10
1329027 4032 11 878 425;661;853;758;1033;825;993;716;1419;988;988 103 2
1329066 4033 5 777 261;1232;1421;603;370 5 9
1329115 4034 2 639 737;541 7 19
1329337 4035 3 981 859;954;1131 29 3
1329678 4036 7 667 867;1311;840;116;143;1116;277 14 11
1329692 4037 2 821 710;932 3 11
1329778 4038 5 716 1028;350;1434;134;635 1 4
1329897 4039 10 875 442;712;981;1253;255;737;1395;1031;551;1389 2 10
1329952 4040 4 628 461;605;738;708 61 12
1329989 4041 1 751 751 2 10
1330123 4042 2 1104 964;1243 73 6
1330131 4043 13 881 602;1316;243;1624;706;465;920;835;199;1196;1018;911;1419 5 9
1330169 4044 3 1028 1487;603;993 2 10
1330464 4045 4 844 150;881;951;1396 1 4
1330629 4046 3 490 330;346;793 4 11
1330659 4047 3 579 773;886;77 3 11
1330986 4048 2 792 1286;297 6 19
1331164 4049 2 730 1392;67 1 4
1331277 4050 2 656 267;1045 2 10
